[5691, 6011, 27535, 29994, 17415, 6923, 304, 6199, 29892, 6233, 29892, 322, 6923, 13, 13, 3075, 6199, 353, 281, 638, 4652, 27535, 847, 29871, 29941, 29953, 29900, 29900, 29936, 13, 3075, 6233, 353, 281, 638, 4652, 27535, 847, 29871, 29953, 29900, 29936, 13, 3075, 6923, 353, 281, 638, 4652, 27535, 1273, 29871, 29953, 29900, 29936, 13, 13, 11058, 29889, 1188, 29898, 29882, 2470, 718, 376, 6199, 29892, 376, 718, 6233, 718, 376, 6233, 29892, 322, 376, 718, 6923, 718, 376, 6923, 1496, 13, 13, 4013, 775, 674, 3588, 278, 1353, 310, 6923, 4944, 297, 278, 14109, 4274, 964, 6199, 29892, 6233, 29892, 322, 6923, 29892, 322, 769, 1480, 278, 2582, 304, 278, 2991, 29889, 13, 13, 29902, 4966, 445, 6911, 29991, 2803, 592, 1073, 565, 366, 505, 738, 5155, 29889, 2]
[24210, 5142, 23645, 1705, 12627, 29892, 278, 5142, 310, 607, 338, 20704, 491, 278, 1404, 29889, 450, 5142, 4508, 1705, 12627, 310, 1438, 4160, 1122, 367, 1304, 304, 1653, 263, 5142, 4508, 1705, 18310, 310, 278, 5142, 4508, 1705, 12627, 29889, 450, 5142, 4508, 1705, 12627, 1122, 367, 1304, 304, 1653, 263, 5142, 4508, 1705, 18310, 310, 278, 5142, 4508, 1705, 12627, 29889, 450, 5142, 4508, 1705, 12627, 1122, 367, 1304, 304, 1653, 263, 5142, 4508, 1705, 18310, 310, 278, 5142, 4508, 1705, 12627, 29889, 450, 5142, 4508, 1705, 12627, 1122, 367, 1304, 304, 1653, 263, 5142, 4508, 1705, 18310, 310, 278, 5142, 4508, 1705, 12627, 29889, 450, 5142, 4508, 1705, 12627, 1122, 367, 1304, 304, 1653, 263, 5142, 4508, 1705, 18310, 310, 278, 5142, 4508, 1705, 12627, 29889, 450, 5142, 4508, 1705]
[12384, 6587, 27240, 14911, 11304, 641, 21938, 1447, 1382, 2387, 3327, 606, 7956, 20125, 20565, 1587, 13, 13, 30038, 29935, 2835, 3162, 2399, 1155, 29901, 15855, 21938, 1447, 1382, 2387, 3327, 606, 7956, 20125, 20565, 1587, 490, 9308, 1097, 30051, 576, 551, 29935, 13584, 2641, 11425, 9645, 13, 13, 30038, 29935, 2835, 3029, 28097, 5588, 29901, 13, 13, 29896, 29889, 1651, 14236, 642, 15855, 16576, 23701, 5395, 24196, 2387, 4820, 606, 20565, 2332, 490, 9308, 1097, 30051, 576, 551, 29935, 13584, 2641, 11425, 9645, 29889, 13, 29906, 29889, 23695, 12153, 1755, 20148, 5752, 606, 11425, 15953, 29977, 29892, 24160, 3098, 9240, 490, 1097, 30051, 576, 551, 29935, 13584, 2641, 11425, 507, 2476, 490, 3212, 5209, 8409, 29889, 13, 29941, 29889, 1651, 14236, 642, 490, 9844, 1587, 7956, 15086, 20565, 2332, 665, 15525, 18380]
[10557, 23206, 18858, 22609, 12561, 29879, 29889, 13, 1576, 916, 2462, 29892, 306, 471, 472, 278, 286, 497, 322, 306, 4446, 445, 2289, 274, 1082, 10714, 297, 278, 3474, 310, 263, 3787, 29889, 739, 471, 263, 9560, 528, 1943, 310, 7254, 322, 750, 263, 1652, 11251, 4766, 29889, 306, 8496, 29915, 29873, 1371, 541, 1348, 310, 366, 322, 920, 1568, 306, 723, 5360, 304, 1074, 366, 297, 372, 29889, 306, 6398, 306, 1033, 505, 18093, 372, 363, 366, 29892, 541, 306, 3282, 29915, 29873, 505, 3307, 6909, 29889, 7198, 2446, 931, 306, 29915, 645, 367, 2221, 304, 679, 372, 363, 366, 408, 263, 19797, 29889, 13, 29902, 4966, 366, 29915, 276, 2599, 1532, 322, 393, 366, 29915, 276, 11418, 5414, 596, 11801, 29889, 306, 29915, 29885, 2599, 20759, 2086, 29892, 925, 1811, 304]
[19703, 31296, 17643, 8969, 14960, 1185, 26530, 2002, 316, 18683, 712, 409, 11824, 5363, 1702, 394, 8628, 264, 279, 343, 22869, 279, 29717, 427, 1185, 2967, 316, 18683, 29889, 319, 15255, 427, 17355, 29892, 1869, 22561, 316, 18683, 5400, 294, 11824, 273, 1185, 26530, 2002, 316, 18683, 11829, 1114, 10208, 1290, 29892, 712, 3635, 568, 394, 8628, 264, 279, 29717, 427, 5954, 316, 4434, 3333, 343, 11824, 279, 301, 433, 1960, 363, 29976, 484, 294, 1702, 19727, 279, 20506, 4434, 3333, 29889, 13, 13, 2369, 425, 26530, 2002, 316, 18683, 316, 1185, 2967, 316, 18683, 10208, 1290, 29892, 9747, 4434, 433, 831, 1185, 26530, 2002, 316, 18683, 712, 8651, 1185, 27181, 6941, 316, 1072, 391, 1883, 29892, 343, 9747, 1072, 19150, 10258, 443, 26949, 316, 3949, 1066, 288, 472, 1091, 20864, 29889, 4602]
[17389, 25302, 12530, 13968, 23933, 414, 297, 278, 5142, 29889, 450, 5142, 278, 17407, 27721, 310, 278, 24161, 310, 29871, 29906, 29900, 29900, 29947, 29901, 263, 337, 465, 404, 358, 310, 278, 2847, 2933, 310, 278, 24161, 322, 967, 27721, 363, 278, 3186, 26504, 29871, 29906, 29900, 29896, 29945, 310, 278, 4623, 7993, 310, 4007, 29891, 374, 3002, 29898, 306, 6344, 29897, 756, 304, 367, 278, 5925, 322, 4876, 310, 4007, 29891, 374, 3002, 29892, 278, 4955, 310, 278, 4007, 29891, 6392, 322, 14525, 2904, 25813, 5142, 322, 1009, 2582, 304, 278, 5849, 310, 716, 3143, 29889, 450, 5142, 278, 17407, 27721, 310, 278, 24161, 310, 29871, 29906, 29900, 29900, 29947, 29901, 263, 337, 465, 404, 358, 310, 278, 2847, 2933, 310, 278, 24161, 322, 967, 27721, 363, 278, 3186, 26504, 29871, 29906]
[7872, 22344, 765, 12980, 22874, 362, 363, 278, 5625, 1179, 8581, 491, 278, 5685, 19653, 297, 278, 5120, 29889, 13, 13, 1576, 5685, 19653, 297, 278, 5120, 505, 8581, 7282, 18658, 304, 22035, 12425, 29892, 3704, 25320, 29892, 28635, 2710, 29892, 322, 13814, 29889, 9267, 17774, 322, 5381, 267, 505, 1063, 14416, 29892, 322, 278, 12272, 9552, 310, 2305, 756, 8581, 7282, 2898, 3527, 29889, 450, 5874, 756, 1063, 1985, 304, 3867, 16226, 304, 1906, 15201, 29892, 3704, 9687, 29892, 27709, 29892, 322, 16083, 2562, 29889, 13, 13, 1576, 6121, 7881, 756, 884, 1063, 13138, 2304, 304, 278, 5120, 29892, 411, 25700, 1316, 408, 278, 4367, 11189, 322, 278, 3303, 18269, 13138, 16226, 322, 18872, 29889, 450, 5874, 756, 1063, 1985, 16467, 411, 1438, 25700, 304, 9801, 393, 278, 4225, 310, 278, 15201]
[28013, 11627, 17056, 25716, 17897, 613, 376, 2928, 28286, 613, 376, 2928, 28286, 338, 278, 11509, 304, 1274, 1548, 29892, 1889, 29892, 322, 3394, 7134, 322, 25078, 304, 7744, 304, 278, 5177, 29889, 739, 20789, 278, 11509, 304, 5110, 29892, 2769, 29892, 4505, 4828, 29892, 322, 1207, 1602, 12112, 1213, 511, 13, 1678, 4852, 29940, 5411, 265, 613, 376, 8139, 2192, 1188, 29891, 613, 376, 29940, 5411, 787, 526, 4266, 1891, 9101, 297, 278, 23547, 681, 1788, 393, 22649, 322, 1889, 2472, 29889, 2688, 526, 278, 5214, 10930, 310, 278, 17294, 322, 23547, 681, 1788, 1213, 511, 13, 1678, 4852, 8139, 2192, 572, 6288, 537, 613, 376, 8139, 2192, 1188, 29891, 613, 376, 8139, 2192, 572, 6288, 537, 14637, 304, 278, 17294, 29915, 29879, 11509, 304, 1735, 322, 7744, 10106, 2834, 297, 2933]
[11115, 8939, 3959, 12217, 15980, 14628, 2010, 1706, 336, 2724, 29889, 13, 13, 2277, 29937, 24682, 13, 13, 29911, 29641, 728, 338, 263, 4509, 310, 278, 16559, 293, 4086, 3942, 322, 338, 19182, 491, 14235, 29871, 29929, 29900, 7284, 2305, 29892, 19434, 297, 26459, 29889, 24682, 338, 278, 6221, 4086, 310, 26459, 322, 338, 884, 19182, 297, 777, 916, 10916, 29892, 1316, 408, 319, 3298, 2291, 823, 273, 29892, 15198, 19426, 14411, 29892, 322, 476, 4316, 1927, 29920, 14411, 29889, 13, 13, 29911, 29641, 728, 338, 263, 10712, 3041, 781, 287, 4086, 411, 263, 4280, 1788, 310, 325, 27531, 10311, 2592, 322, 378, 1100, 424, 5478, 362, 29889, 739, 756, 263, 8261, 7931, 370, 352, 653, 322, 263, 8359, 573, 14961, 2922, 936, 3829, 29892, 3704, 263, 1788, 310, 25557, 267, 322, 10944]
[14125, 27346, 5204, 28167, 22310, 537, 7407, 29901, 13, 13, 29896, 29889, 421, 3137, 6998, 2391, 29879, 278, 2066, 322, 17525, 297, 278, 1857, 3884, 29889, 13, 29906, 29889, 421, 2252, 6998, 678, 6916, 278, 1857, 3884, 29889, 13, 29941, 29889, 421, 29886, 9970, 6998, 1588, 9466, 278, 1857, 1985, 3884, 29889, 13, 29946, 29889, 421, 11256, 3972, 6998, 6760, 1078, 263, 716, 3884, 29889, 13, 29945, 29889, 421, 1758, 6998, 5240, 586, 267, 263, 934, 470, 3884, 29889, 13, 29953, 29889, 421, 6814, 6998, 10061, 583, 263, 934, 470, 3884, 29889, 13, 29955, 29889, 421, 29324, 6998, 14104, 267, 470, 4325, 1280, 263, 934, 470, 3884, 29889, 13, 29947, 29889, 421, 8057, 6998, 1588, 9466, 1426, 304, 278, 8638, 29889, 13, 29929, 29889, 421, 4117, 6998, 1281, 23972, 264, 1078, 278, 8118]
[19025, 17741, 11199, 24331, 20177, 29889, 13, 13, 2277, 29937, 29871, 29896, 29929, 29900, 29900, 29879, 13, 13, 29930, 29871, 29896, 29929, 29900, 29900, 29901, 450, 937, 19025, 12482, 526, 4934, 297, 9193, 575, 29892, 25549, 29892, 411, 29871, 29906, 29946, 29900, 28563, 267, 515, 29871, 29896, 29946, 10916, 5221, 1218, 297, 29871, 29929, 14717, 29889, 13, 29930, 29871, 29896, 29929, 29900, 29946, 29901, 450, 624, 29889, 5899, 16373, 526, 4934, 297, 278, 3303, 3900, 29892, 411, 29871, 29953, 29945, 29900, 28563, 267, 515, 29871, 29896, 29906, 10916, 5221, 1218, 297, 29871, 29896, 29900, 14717, 29889, 13, 29930, 29871, 29896, 29929, 29900, 29947, 29901, 450, 4517, 16373, 526, 4934, 297, 278, 3303, 12626, 29892, 411, 29871, 29906, 29892, 29900, 29900, 29900, 28563, 267, 515, 29871, 29906, 29906, 10916, 5221, 1218, 297, 29871, 29896]
[7165, 6811, 5407, 5452, 30827, 239, 139, 163, 363, 278, 1856, 29889, 13, 13, 10605, 526, 777, 1820, 5680, 310, 278, 716, 1873, 310, 2043, 962, 261, 29901, 13, 13, 29896, 29889, 3579, 1888, 771, 1490, 4180, 1068, 29901, 2043, 962, 261, 29871, 29906, 29889, 29900, 7805, 3196, 4180, 5994, 17063, 29892, 3704, 263, 716, 15061, 6012, 393, 338, 8473, 322, 901, 8543, 1135, 278, 3517, 1873, 29889, 13, 29906, 29889, 3579, 2369, 29308, 2130, 4127, 1068, 29901, 2043, 962, 261, 29871, 29906, 29889, 29900, 7805, 263, 1353, 310, 2130, 4127, 28473, 29892, 3704, 2253, 2304, 363, 4315, 22176, 322, 16710, 12247, 11322, 29889, 13, 29941, 29889, 3579, 8942, 572, 2164, 5912, 10643, 1068, 29901, 2043, 962, 261, 29871, 29906, 29889, 29900, 7805, 263, 716, 5912, 10643, 1788, 393, 3732, 372, 6775, 304]
[30448, 4874, 21555, 21945, 14936, 29990, 8472, 2982, 287, 263, 337, 3880, 12941, 535, 29871, 29929, 696, 3522, 1156, 263, 28421, 6826, 448, 15197, 13377, 1241, 13, 13, 14936, 29990, 756, 8472, 2982, 287, 263, 337, 3880, 12941, 535, 29871, 29929, 696, 3522, 1156, 263, 28421, 6826, 29892, 2791, 292, 263, 4655, 2316, 27744, 363, 278, 5001, 29915, 29879, 14231, 304, 10032, 278, 3438, 310, 2913, 9850, 29889, 450, 696, 3522, 29892, 2998, 408, 15658, 29871, 29945, 29892, 471, 1304, 304, 6826, 263, 28421, 964, 16980, 373, 27822, 322, 769, 8472, 2982, 287, 373, 263, 4192, 650, 7751, 297, 278, 19948, 21091, 29889, 910, 338, 278, 18615, 931, 393, 14121, 29990, 756, 8472, 2982, 287, 263, 337, 3880, 12941, 535, 29871, 29929, 696, 3522, 1156, 263, 6826, 29892, 322, 278, 5001, 338, 1985]
[23747, 17835, 7724, 31402, 7090, 363, 278, 2183, 2224, 613, 13, 13, 29871, 376, 5924, 29914, 25393, 1115, 376, 6113, 278, 8118, 310, 278, 27591, 934, 304, 278, 2991, 613, 13, 13, 29871, 376, 5924, 29914, 303, 20405, 1115, 376, 6113, 278, 8118, 310, 278, 380, 20405, 934, 304, 278, 2991, 613, 13, 13, 29871, 376, 5924, 29914, 1445, 1115, 376, 6113, 278, 8118, 310, 278, 934, 304, 278, 2991, 613, 13, 13, 29871, 376, 5924, 29914, 12322, 1115, 376, 1293, 278, 8118, 310, 278, 3884, 613, 13, 13, 29871, 376, 5924, 29914, 5325, 973, 1115, 376, 1293, 278, 8118, 310, 278, 22101, 613, 13, 13, 29871, 376, 5924, 29914, 3137, 1115, 376, 1293, 278, 8118, 310, 278, 1857, 3884, 613, 13, 13, 29871, 376, 5924, 29914, 2252, 1115, 376, 7277, 278, 1857]
[885, 12780, 12816, 31064, 16919, 29892, 470, 278, 443, 4537, 287, 1773, 4279, 310, 278, 7123, 29889, 13, 1576, 1734, 376, 348, 4537, 287, 29908, 338, 263, 2586, 3984, 25369, 1244, 29892, 408, 278, 2969, 338, 451, 393, 278, 7123, 526, 443, 2798, 519, 29892, 541, 3265, 393, 896, 526, 8724, 21248, 29889, 450, 16549, 376, 348, 4537, 287, 1773, 4279, 29908, 338, 4049, 1304, 304, 8453, 263, 2919, 19174, 470, 1468, 549, 310, 2305, 29892, 541, 297, 445, 3030, 29892, 372, 338, 1304, 304, 19310, 675, 278, 1183, 261, 1353, 310, 278, 7123, 29889, 450, 16549, 376, 348, 4537, 287, 7123, 29908, 338, 4049, 1304, 297, 12845, 322, 22309, 304, 8453, 263, 13426, 29892, 1095, 2222, 7205, 310, 278, 7123, 29892, 16116, 292, 714, 964, 278, 9815, 29889, 13, 13, 1576, 16549]
[2594, 8844, 21649, 31458, 11840, 29889, 13, 13, 1576, 3579, 1646, 8844, 1068, 2669, 338, 263, 27189, 1705, 1891, 9727, 362, 7481, 393, 6511, 4160, 304, 8814, 8937, 267, 297, 263, 9311, 2222, 322, 274, 6073, 3527, 29899, 690, 22137, 8214, 29889, 450, 2669, 338, 4240, 373, 2246, 310, 278, 382, 12711, 398, 2908, 14153, 322, 3667, 7093, 15040, 8078, 29879, 304, 16089, 10388, 278, 9727, 362, 1889, 29889, 13, 13, 1576, 3579, 1646, 8844, 1068, 2669, 338, 8688, 304, 367, 5172, 29892, 8543, 29892, 322, 11592, 29892, 322, 372, 508, 367, 1304, 363, 263, 9377, 3464, 310, 8937, 267, 29892, 3704, 541, 451, 9078, 304, 29901, 13, 13, 29930, 3295, 649, 267, 1546, 5381, 267, 322, 11233, 414, 13, 29930, 3295, 649, 267, 1546, 15724, 13, 29930, 3295, 649, 267, 4475, 304]
[20519, 14972, 29415, 29249, 2324, 13, 13, 1576, 21892, 4086, 756, 263, 1472, 322, 4280, 4955, 29892, 411, 1784, 1422, 23725, 29879, 322, 21833, 29889, 2266, 526, 777, 8031, 17099, 1048, 278, 21892, 4086, 29901, 13, 13, 29896, 29889, 8198, 4186, 344, 1677, 1144, 29901, 21892, 338, 263, 4644, 5332, 293, 4086, 29892, 607, 2794, 372, 338, 16467, 4475, 304, 916, 5332, 293, 10276, 1316, 408, 27990, 29892, 3951, 728, 29892, 322, 306, 2242, 392, 293, 29889, 739, 338, 10723, 515, 8198, 4186, 344, 29892, 278, 4086, 19182, 297, 2522, 392, 262, 12751, 2645, 278, 18503, 292, 16767, 29889, 13, 29906, 29889, 22866, 781, 29879, 29901, 21892, 756, 1784, 1422, 23725, 29879, 29892, 411, 777, 23725, 29879, 1641, 901, 17644, 19182, 1135, 4045, 29889, 3834, 310, 278, 1556, 3619, 23725, 29879, 3160, 29901]
[18667, 5832, 23691, 22800, 9230, 13, 13, 29902, 626, 451, 1854, 825, 366, 2099, 491, 376, 29943, 5832, 23691, 22800, 9230, 1642, 6527, 366, 3113, 3867, 901, 3030, 470, 15544, 596, 1840, 29973, 306, 864, 304, 1207, 1854, 306, 2367, 366, 385, 16232, 322, 8444, 2933, 29889, 2]
[26173, 23567, 10290, 27, 20495, 29936, 29893, 29947, 29947, 13, 13, 29950, 275, 28175, 4088, 7904, 328, 9016, 19899, 838, 476, 4077, 26056, 29892, 278, 4088, 310, 15174, 6038, 29892, 4520, 9826, 472, 838, 3956, 1171, 24537, 29892, 278, 15512, 7668, 310, 278, 4306, 310, 660, 14873, 29892, 3600, 1222, 3729, 3819, 2296, 28464, 476, 4077, 333, 9016, 476, 4077, 26056, 838, 498, 3270, 29889, 13, 13, 29928, 3864, 278, 11781, 29892, 896, 15648, 278, 13181, 1008, 284, 5302, 1546, 278, 1023, 10916, 322, 5837, 304, 26371, 749, 963, 29892, 408, 1532, 408, 14014, 322, 6121, 5626, 310, 5478, 950, 5932, 29889, 13, 13, 1576, 4088, 310, 15174, 6038, 7213, 3368, 278, 3802, 5302, 1546, 15174, 6038, 322, 660, 14873, 29892, 322, 13384, 670, 5108, 362, 363, 278, 2304, 322, 1302, 16453, 310]
[8596, 17753, 30798, 4817, 31703, 30898, 13, 13, 29930, 29871, 30505, 20868, 29871, 30275, 30785, 30406, 421, 14695, 1065, 29952, 29871, 31237, 31650, 30805, 232, 147, 178, 30846, 30287, 30502, 31294, 30943, 30214, 31666, 30998, 31149, 31361, 30669, 30573, 30785, 30406, 233, 133, 171, 30210, 20868, 3831, 852, 29871, 30333, 30631, 13, 29930, 29871, 30505, 20868, 3831, 852, 29871, 30333, 30631, 30275, 30495, 31349, 30743, 30923, 30502, 31520, 31358, 30214, 31951, 30502, 31520, 31358, 30769, 30682, 30651, 30505, 30413, 30980, 30210, 31294, 30943, 30275, 31894, 30448, 13, 29930, 29871, 30785, 30406, 421, 14695, 29899, 19438, 29889, 21053, 29952, 29871, 30333, 30631, 30805, 31361, 30669, 20868, 3831, 852, 29871, 30210, 31361, 30669, 31333, 31888, 30214, 31507, 30847, 31520, 31358, 30210, 234, 174, 178, 30856, 233, 155, 163, 232, 179, 135, 30330, 30354, 30763, 31700]
[23332, 15122, 24243, 1765, 29314, 278, 671, 310, 319, 29902, 297, 278, 15409, 13661, 29892, 10734, 297, 2071, 3742, 598, 322, 1207, 786, 29889, 2266, 526, 777, 310, 278, 5837, 540, 1339, 17180, 319, 29902, 674, 4327, 278, 13661, 29901, 13, 29896, 29889, 16224, 1891, 3234, 6907, 800, 29901, 319, 29902, 508, 27599, 263, 11962, 30010, 29879, 19309, 1134, 29892, 19309, 21838, 29892, 322, 5821, 2063, 304, 3867, 7333, 1891, 3234, 6907, 800, 29889, 13, 29906, 29889, 19181, 8799, 800, 29901, 319, 29902, 29899, 13519, 287, 6901, 8799, 800, 508, 1371, 20330, 12439, 1009, 19309, 21838, 322, 3867, 12464, 4395, 6907, 800, 363, 2071, 3742, 598, 322, 1207, 786, 29889, 13, 29941, 29889, 15854, 630, 3234, 5849, 29901, 319, 29902, 508, 27599, 11962, 848, 322, 16705, 304, 12439, 534, 1975, 322, 5821, 2063]
[10686, 21400, 9329, 11712, 6226, 29944, 6469, 507, 606, 16362, 11186, 507, 606, 11026, 29910, 811, 1221, 490, 1386, 11136, 1779, 4941, 606, 22021, 29998, 2384, 477, 29889, 13, 13, 30038, 29927, 10574, 1902, 2374, 1694, 665, 25075, 507, 3920, 22496, 29921, 3540, 29892, 20468, 15884, 29960, 989, 606, 1866, 843, 29998, 2384, 733, 2399, 989, 730, 6226, 29944, 7217, 29892, 16362, 1755, 29892, 5068, 1263, 3540, 606, 11425, 15953, 29917, 29889, 13, 13, 30018, 29942, 2374, 1694, 665, 16071, 1498, 3501, 7956, 22714, 2591, 18258, 29892, 13024, 1892, 606, 24181, 843, 1916, 490, 5055, 464, 676, 665, 6226, 29944, 7217, 676, 29892, 16362, 1755, 702, 606, 11425, 15953, 29917, 730, 29889, 13, 13, 30076, 2510, 1694, 665, 17484, 717, 7956, 22714, 606, 1471, 8765, 1325, 2953, 29944, 507, 17289, 3540, 490, 1386]
[10702, 23698, 7096, 24964, 18900, 29889, 13, 13, 2277, 29937, 29871, 29896, 29929, 29955, 29900, 29879, 13, 13, 29930, 29871, 29896, 29929, 29955, 29900, 29901, 450, 937, 6601, 29899, 29874, 2618, 2874, 313, 29907, 3035, 29897, 1788, 338, 8906, 491, 278, 6601, 9638, 391, 322, 22055, 16560, 317, 14107, 1049, 472, 278, 3014, 310, 8046, 29892, 2292, 27279, 29889, 13, 29930, 29871, 29896, 29929, 29955, 29906, 29901, 450, 937, 6601, 29899, 29874, 2618, 12012, 3864, 313, 29907, 5194, 29897, 1788, 338, 8906, 491, 278, 6601, 9638, 391, 322, 22055, 2259, 383, 29889, 383, 2960, 472, 278, 3014, 310, 8046, 29892, 2292, 27279, 29889, 13, 29930, 29871, 29896, 29929, 29955, 29941, 29901, 450, 937, 6601, 29899, 29874, 2618, 21639, 313, 5454, 29923, 29897, 1788, 338, 8906, 491, 278, 6601, 9638, 391, 322, 22055, 2259]
[30512, 5445, 10015, 12182, 24993, 482, 353, 313, 29968, 264, 12182, 448, 10015, 29931, 29897, 847, 313, 29968, 264, 29931, 718, 10015, 29950, 416, 13, 13, 1678, 849, 20535, 403, 278, 5445, 6554, 13, 1678, 849, 448, 2683, 1378, 13, 1678, 5445, 10015, 12182, 5445, 19907, 353, 313, 29968, 264, 12182, 448, 10015, 29931, 29897, 847, 313, 29968, 264, 29931, 718, 10015, 29950, 416, 13, 13, 1678, 849, 20535, 403, 278, 24993, 482, 13, 1678, 849, 448, 2683, 489, 13, 1678, 24993, 482, 353, 313, 29968, 264, 12182, 448, 10015, 29931, 29897, 847, 313, 29968, 264, 29931, 718, 10015, 29950, 416, 13, 13, 1678, 849, 20535, 403, 278, 5445, 6554, 13, 1678, 849, 448, 2683, 1378, 13, 1678, 5445, 19907, 353, 313, 29968, 264, 12182, 448, 10015, 29931, 29897, 847, 313, 29968, 264]
[8588, 28671, 13475, 3774, 16995, 316, 29871, 29896, 29929, 29900, 29900, 29889, 13, 13, 2277, 29937, 997, 1436, 316, 301, 29915, 10495, 533, 12586, 2480, 13, 13, 2369, 29871, 29896, 29929, 29900, 29947, 29892, 966, 10443, 5383, 2039, 29892, 443, 11107, 316, 1444, 348, 5340, 6728, 2488, 29892, 4625, 19445, 454, 19397, 427, 5383, 339, 347, 634, 4625, 844, 3977, 29948, 818, 1539, 2484, 427, 2058, 553, 1841, 689, 267, 2832, 3783, 634, 5264, 267, 24151, 29889, 27816, 29892, 301, 29915, 10495, 533, 12586, 2480, 3133, 1249, 818, 1437, 695, 4983, 29892, 634, 966, 639, 2167, 29740, 267, 4625, 3133, 29948, 818, 409, 1391, 533, 29889, 1174, 29871, 29896, 29929, 29896, 29946, 29892, 454, 9744, 263, 4370, 2411, 492, 17851, 1465, 425, 28720, 19299, 14475, 29892, 1750, 263, 1302, 30095, 6772, 14954, 427]
[25720, 3961, 21725, 3389, 2117, 3097, 297, 278, 1857, 2106, 29889, 13, 268, 334, 13, 268, 334, 732, 3207, 2106, 278, 1857, 2106, 310, 278, 3961, 8270, 1065, 13, 268, 334, 732, 3207, 3961, 277, 278, 3961, 8270, 1065, 2117, 3097, 13, 268, 334, 732, 2457, 1565, 565, 278, 3961, 8270, 1065, 2117, 3097, 338, 297, 278, 1857, 2106, 29892, 2089, 6467, 13, 268, 3776, 13, 1678, 970, 2294, 7223, 338, 29963, 290, 8270, 6558, 797, 7583, 2792, 29898, 2792, 2106, 29892, 478, 290, 8270, 6558, 3961, 277, 29897, 426, 13, 4706, 736, 2106, 29889, 657, 7583, 2792, 580, 1275, 3961, 277, 29889, 657, 2792, 890, 13, 1678, 500, 13, 13, 1678, 849, 355, 12803, 13, 13, 1678, 849, 12803, 22310, 537, 3519, 13, 13, 1678, 849, 22310, 537, 1158, 304, 679, 278]
[30736, 8288, 5636, 15038, 8046, 9327, 7817, 29889, 13, 13, 9842, 29920, 712, 966, 878, 30000, 793, 316, 21880, 20423, 7848, 22700, 743, 1671, 626, 15817, 9386, 425, 16784, 2459, 553, 6896, 19718, 316, 301, 29915, 932, 7771, 790, 482, 5092, 1387, 29892, 3503, 11797, 20423, 8648, 7848, 22700, 743, 1671, 11525, 8584, 966, 21880, 1671, 16219, 381, 553, 6896, 19718, 3669, 29882, 1249, 743, 29889, 315, 3100, 8164, 13417, 533, 818, 553, 6896, 19718, 604, 1617, 743, 2123, 818, 553, 289, 423, 275, 1465, 966, 1437, 3476, 1080, 544, 4637, 818, 8019, 553, 21880, 623, 7771, 583, 29889, 1720, 707, 12866, 4100, 316, 7199, 9030, 966, 878, 30000, 793, 316, 21880, 634, 316, 966, 3667, 7608, 316, 26722, 5544, 519, 1671, 10019, 1524, 7015, 289, 423, 275, 29889, 13, 13, 2369, 6896]
[1242, 375, 20649, 29062, 875, 277, 675, 13, 13, 29902, 29915, 29885, 1811, 304, 671, 421, 15875, 29899, 20131, 29952, 304, 26015, 263, 2826, 29892, 541, 306, 29915, 29885, 2805, 385, 1059, 29889, 2266, 29915, 29879, 590, 775, 29901, 13, 28956, 13, 29966, 3092, 732, 3808, 543, 1867, 16804, 1013, 4164, 592, 829, 3092, 29958, 13, 13, 29966, 2154, 29958, 13, 5215, 426, 26015, 500, 515, 525, 29885, 1008, 29899, 20131, 2670, 13, 13, 15843, 2322, 426, 13, 29871, 3519, 29901, 426, 13, 1678, 437, 16804, 580, 426, 13, 418, 2991, 29889, 1188, 877, 3125, 11484, 2157, 13, 1678, 500, 13, 29871, 500, 13, 29913, 13, 829, 2154, 29958, 13, 28956, 13, 1576, 1059, 306, 29915, 29885, 2805, 338, 29901, 13, 28956, 13, 2525, 24348, 12105, 2392, 29901, 15875, 29899, 20131, 338, 451]
[4466, 14920, 2482, 6534, 23805, 13, 13, 1576, 16106, 14920, 2482, 338, 263, 2318, 310, 2319, 304, 18350, 29899, 29879, 1891, 367, 300, 793, 29892, 15574, 2998, 408, 28149, 367, 300, 793, 470, 6534, 367, 300, 793, 29889, 2688, 526, 12234, 1476, 297, 17161, 575, 29892, 592, 23626, 29892, 322, 916, 10161, 411, 18281, 29892, 322, 526, 2998, 363, 1009, 29191, 2927, 15038, 322, 8359, 573, 6030, 29889, 512, 445, 4274, 29892, 591, 674, 26987, 278, 21862, 322, 2299, 1169, 310, 14920, 2482, 367, 300, 793, 29892, 408, 1532, 408, 1009, 4978, 322, 17570, 29889, 13, 13, 25847, 936, 26804, 6765, 310, 14920, 2482, 1522, 300, 793, 13, 13, 4819, 309, 666, 2482, 367, 300, 793, 526, 2319, 304, 18350, 29899, 29879, 1891, 367, 300, 793, 29892, 12234, 7540, 3864, 1546, 29871, 29896]
